# x1,y1,z1,x2,y2,z2
2.962203328214955178e+01,-2.317324638877636733e+00,4.192122520674930186e+00,2.371606174928171384e+01,-1.065453327696032026e+01,-6.514542399326137101e+00
-2.269936064747654214e+01,2.547825465122364719e+01,-4.640725227107088102e+01,-1.613331302085731167e+01,1.367695937632210246e+01,-4.582410312376342176e+01
-6.013767412603024098e+01,-3.837946471343570920e+01,-8.379360282883146382e+00,-6.313903304846071762e+01,-4.179636768044377249e+01,-1.565256946132105753e+01
2.741474135877123075e+01,-2.303608928244658927e+01,3.485729714915099464e+01,2.157083133302462841e+01,-1.915311753847241150e+01,4.488841360561693961e+01
-5.316388959517114188e+01,5.897969529889738283e+01,-4.757470069207894880e+01,-5.202782684858313900e+01,5.271910457554344021e+01,-4.904279654745275252e+01
2.865827711085318441e+01,-7.353523980488125744e+01,1.094393350252451924e+01,4.228387048637237910e+01,-7.371543724376458329e+01,6.660187820469301023e+00
-5.202782684858313900e+01,5.271910457554344021e+01,-4.904279654745275252e+01,-5.396468459800789930e+01,4.140594459710577269e+01,-4.826057190771114591e+01
8.005402947272683534e+00,-5.287479406279704364e+01,-4.859428934894952334e+01,5.945819243076651439e+00,-4.220339464577830313e+01,-4.547970212492285924e+01
-5.172823854079211259e+01,-6.869760572012113187e+01,-3.216921984984133331e+01,-5.904104231910643819e+01,-5.708338910554581958e+01,-2.531733545612796377e+01
2.389826689768838719e+01,-6.046896690417303688e+01,1.995374988441151132e+01,2.965213503865057376e+01,-4.958737941231434121e+01,2.774721752607153036e+01
-8.993494316230958852e-01,-3.760950959802914895e+01,4.171927424860550815e+01,-2.170978566326474013e+00,-3.532861303759153770e+01,4.313099088714920271e+01
-8.993494316230958852e-01,-3.760950959802914895e+01,4.171927424860550815e+01,3.887335258726771769e+00,-4.638720490247442996e+01,3.751012266084251223e+01
2.131299870474765612e+01,-5.075438340659997039e+01,-4.922726713237101848e+01,1.835194763801550621e+01,-6.445635351257249113e+01,-5.191460585830618157e+01
-6.071373894294945117e+00,9.274364041888479449e+01,-5.445779735737586336e+00,-1.362992384680881486e+01,9.311916863918564502e+01,-8.277653050314528471e-01
2.094801543137477040e+01,8.761888806194626511e+01,-6.801569670358363240e+00,1.351938466516143222e+01,9.868680746094476319e+01,-2.518835615467762246e+00
2.677896399108976055e+01,-2.551362424046144661e-01,-8.615585811138075201e+00,2.962203328214955178e+01,-2.317324638877636733e+00,4.192122520674930186e+00
-3.368499898510344792e+01,6.906093565586017746e+01,2.079244483212686134e+01,-2.693146197120630347e+01,7.937615790173499875e+01,1.460583454952377735e+01
5.032057221756960530e+01,2.336352710434803726e+01,7.623490995958195526e+01,5.631941978053020392e+01,1.292575372246234267e+01,7.269194470619693504e+01
8.274378462306518633e-01,-9.415042076825245942e+01,-2.922017225517553740e+01,4.008887552615369110e+00,-9.303470155345588921e+01,-2.530150554523279638e+01
5.218576673557092249e+01,-7.269411841785375827e+01,-2.008459338524069793e+01,4.302915473863379248e+01,-6.154791513979335349e+01,-2.453784524760980190e+01
1.764665449730259184e+01,-6.141861359803682063e+01,2.393036689803064831e+01,2.389826689768838719e+01,-6.046896690417303688e+01,1.995374988441151132e+01
6.974105139905630324e+01,3.087197944205557221e+01,3.366015888460940886e+01,6.521792864330154771e+01,3.743074812379705207e+01,4.845684931020306863e+01
-5.081831718670110121e+01,-1.154931131210615725e+01,2.676804341919569197e+01,-4.960086615659520248e+01,-8.217405902473581270e-01,3.391398528866535145e+01
5.126222071401455338e+01,5.659539321179633475e+01,5.582347583942709690e+01,5.602806647374983129e+01,4.798954547464568066e+01,5.198324625984575675e+01
3.831299093655795218e+01,8.134848210700755544e+01,-3.321845948974023077e+00,4.033417786505759750e+01,8.831353238957431984e+01,3.172551118506449441e+00
3.418327938953232348e+01,6.910325149209975848e+01,-1.121943764133490795e+01,3.831299093655795218e+01,8.134848210700755544e+01,-3.321845948974023077e+00
6.356085476728839723e+01,4.437664754889222252e+01,3.354971434435400823e+01,6.681191415759468555e+01,3.492189990025654822e+01,2.244255087448233255e+01
4.288472509277508493e+01,-5.897143948183589401e+01,7.007264230226557089e+00,3.735843752503377146e+01,-5.948330925998887153e+01,1.813337445841721518e+01
2.741474135877123075e+01,-2.303608928244658927e+01,3.485729714915099464e+01,2.478895725008941398e+01,-3.804620497334693852e+01,3.355284617362764976e+01
6.974105139905630324e+01,3.087197944205557221e+01,3.366015888460940886e+01,6.681191415759468555e+01,3.492189990025654822e+01,2.244255087448233255e+01
-1.493046679764968587e+01,1.769169915247632474e+01,6.991398183187814652e+01,-7.984330927527524047e+00,2.615354709976149294e+01,7.460128847389057682e+01
-2.208232935272569009e+01,-2.108082950426703306e+01,4.408394776377242152e+01,-1.983773609805534832e+01,-1.432476354425803677e+01,5.419267499535553867e+01
5.201381298128498365e+00,4.051717114159610134e+01,8.054824286015137602e+01,-3.268682416445686911e+00,4.288445364409135863e+01,7.633068623285571164e+01
3.400595154423294986e+01,-8.165066057696286350e+01,-2.968969843940379327e+00,2.865827711085318441e+01,-7.353523980488125744e+01,1.094393350252451924e+01
1.502062639664946531e+01,-3.996024108891344895e+01,3.658326179684274848e+01,2.165025301934482727e+01,-3.010445622412820654e+01,3.890403882918476342e+01
5.564855229826238769e+01,-8.470323531414328500e+01,-1.288394742597334819e+01,4.057075274352923344e+01,-8.680797484408006426e+01,-1.765195375551634172e+01
4.842966075514613067e+01,6.892149606422756847e+01,4.728263898381607788e+01,3.951400315990475320e+01,8.171330638166645599e+01,4.164502157880433941e+01
-1.326838274147904428e+01,7.955169268749463640e+01,3.419086639696769225e+01,-2.129289974178610123e+01,7.940289360718449529e+01,2.489330236856452316e+01
-6.039727866929861300e+00,8.236006668335144809e+01,-2.332038151606043641e+01,1.761236652932724578e+00,6.563796692071319683e+01,-2.628224968699653985e+01
4.288472509277508493e+01,-5.897143948183589401e+01,7.007264230226557089e+00,3.325054677884470067e+01,-4.309921133712897756e+01,9.199014752879600687e-01
3.428683311135845013e+00,9.115608301735370844e+01,2.732482871097984756e+01,2.342762365365326005e+00,8.993049002736266573e+01,2.847952668485541139e+01
3.428683311135845013e+00,9.115608301735370844e+01,2.732482871097984756e+01,6.782047258912353271e+00,9.248969589741655284e+01,2.235960486603167041e+01
5.786620946795690834e+00,-7.522344438239063891e+01,-5.269731732942808833e+01,-3.497280081852228495e+00,-7.107067212744487961e+01,-5.137983441431242682e+01
-1.158811369606220554e+00,-3.002431642315988469e+01,-4.218658765351717221e+01,-8.120870779744857604e-01,-4.641699607129305605e+01,-4.559750917809169124e+01
-1.149832564634466614e+01,8.485469922254758046e+00,-4.597212911749301156e+01,-1.990934017452547877e+01,4.409630929226623586e+00,-4.421332393191931942e+01
-4.960086615659520248e+01,-8.217405902473581270e-01,3.391398528866535145e+01,-5.629280510530782067e+01,3.290557882686977464e+00,2.650305497980171765e+01
-4.055395114541187240e+01,-3.545046435814730756e+01,2.671025678283456628e+01,-4.244294906918355537e+01,-2.345792768833204178e+01,3.280056834637141350e+01
6.029690744332784291e+00,8.891085017759472464e+01,-1.106598678714697392e+01,3.803665795904134228e+00,8.256927361787990094e+01,-1.789003264004181659e+01
2.117674846127823329e+01,-3.073521898157210330e+01,-4.583867243660728263e+01,2.023864470013035088e+01,-2.744373701264084175e+01,-4.494555971731423938e+01
2.117674846127823329e+01,-3.073521898157210330e+01,-4.583867243660728263e+01,2.257120022316183849e+01,-3.941681477230422104e+01,-4.459469518220537765e+01
-2.319625025639776439e+01,5.258823713215078755e+01,-4.272806457673399194e+01,-2.255156923590734053e+01,4.973363973709848551e+01,-4.362544442858889937e+01
-3.644064981981095031e+01,-7.531809189617690947e+01,-2.457378047501698504e+01,-4.183319733667891427e+01,-6.980871283253593162e+01,-1.865501567827878304e+01
-6.354930651703992339e+01,1.233970504726902995e+01,1.954638025729928730e+00,-6.384187054100770098e+01,1.653047406575158362e+01,2.229308328956935981e-01
-6.017406274509633590e+01,4.591725226440644292e+01,-4.030244974408606851e+01,-6.200078565742479242e+01,3.874314914258039977e+01,-4.778381849512769008e+01
4.685097713687807186e+01,-9.842807291120959690e+01,-4.693903409715941422e+01,5.965589289057140121e+01,-9.944010490747756137e+01,-4.146024916711606068e+01
-6.138681303235506448e+01,-4.782423380525957413e+01,-4.120391709143545000e+01,-5.081360480268829605e+01,-4.562401927154800774e+01,-4.210338241111090696e+01
-3.186091391527324745e+01,-3.371129322055303135e+01,-3.969678156865899865e+01,-3.599482350810094999e+01,-3.540808187423057518e+01,-4.061790797604034964e+01
2.216507126693289109e+01,-3.743130267689892321e+00,-3.016378709967835547e+01,2.168213274769388477e+01,-8.399640621589545830e+00,-2.756643983266931741e+01
4.863082749535296045e+01,-7.283813044764754352e+01,-3.868441210477281800e+01,5.465641985932385438e+01,-7.962770229470456229e+01,-3.297061168748383864e+01
1.232938592445637838e+01,-8.296091337645439978e+01,-3.565841881007280278e+00,5.715462121667162165e+00,-8.451217393688429524e+01,-1.029148428334656451e+01
-4.567398652359908340e+01,3.258722169529733037e+01,4.024666489199762509e+01,-4.977811194458561772e+01,1.635534461864602918e+01,3.611512917387647548e+01
-3.368499898510344792e+01,6.906093565586017746e+01,2.079244483212686134e+01,-3.781627039220669673e+01,6.934071652192814383e+01,1.104019144201415159e+01
-1.929898248276516526e+01,6.768412890750269639e+01,4.544135612972479521e+01,-8.127221870749881560e+00,7.135907566114273948e+01,5.104816539053878444e+01
5.225134007633955235e+01,-7.932875720344584636e+01,-4.170292671847868604e+01,5.465641985932385438e+01,-7.962770229470456229e+01,-3.297061168748383864e+01
3.887335258726771769e+00,-4.638720490247442996e+01,3.751012266084251223e+01,3.731722995451869807e+00,-5.692497186586241043e+01,2.905552245205275241e+01
1.516505456509224459e+01,-4.145164906161126339e+01,3.635229562528046898e+01,1.601153781966853273e+01,-5.143801620337812608e+01,3.241356186050060018e+01
-5.489140848935124239e+01,-2.430657887911077708e+01,1.780526464991623214e+01,-5.734368619905929876e+01,-2.743970151058454121e+01,1.010793585072662459e+01
-3.268267274060907823e+01,-7.676035801773066680e+01,-4.866108622551605833e+01,-3.250937533606951035e+01,-6.691376057328176330e+01,-4.668256513609218672e+01
-3.756255555392654344e+01,3.836005386308603704e+01,5.011930031250249584e+01,-3.898889506561808105e+01,3.747664943766318402e+01,4.807455848342581106e+01
-3.756255555392654344e+01,3.836005386308603704e+01,5.011930031250249584e+01,-4.021296377648957332e+01,2.781282365716230842e+01,5.147476286220562969e+01
-8.800474954911590153e-01,-7.910307475789751663e+01,-3.714584779764801503e+00,3.505955645958007683e+00,-7.565722563281003943e+01,7.176787233810576261e+00
-6.941731355540277093e+01,-3.251231444400260528e+01,-2.043343728191671005e+01,-7.129555448764189407e+01,-2.226507610681037974e+01,-2.681542632146217642e+01
5.159714091576029205e+01,2.238746196370275499e+01,-3.073634484035569514e+01,4.893994502272036584e+01,1.894473135126613883e+01,-4.194916601601471484e+01
-6.810548931398092520e+01,6.498895696277524614e+00,-1.315974818845771210e+01,-6.753518734357668052e+01,1.485886535233732353e+01,-1.162164116376590783e+01
-5.807763967370016189e+01,-5.037577515915975113e+01,-1.908473644711405015e+01,-6.413096910414344620e+01,-4.544949449072122860e+01,-2.371599776923452652e+01
9.181752809505438151e+00,-2.933583572377283133e+01,4.255429163379726987e+01,1.201097873696762619e+01,-2.093440724161383670e+01,4.649218816957433376e+01
-5.396468459800789930e+01,4.140594459710577269e+01,-4.826057190771114591e+01,-4.206127769190887022e+01,3.579812754439377187e+01,-4.662798685223031470e+01
-4.711395948248446430e+00,-6.617660756914624187e+01,2.101374196955960727e+01,-4.426790685098495715e+00,-5.293717082579868816e+01,3.218361778831021525e+01
-4.242462523038192757e+01,-4.516865774761948948e+00,-4.137448988393796157e+01,-4.464279068920008342e+01,-4.447416322107684117e+00,-4.178975181895892632e+01
-4.242462523038192757e+01,-4.516865774761948948e+00,-4.137448988393796157e+01,-3.913297849443016929e+01,-1.506171065423624711e+01,-4.047882931972375076e+01
2.385486272214707881e+01,5.063772474824991576e+01,8.152828809787571629e+01,1.783519554030914023e+01,6.078966831089946510e+01,7.461061317557850714e+01
5.564855229826238769e+01,-8.470323531414328500e+01,-1.288394742597334819e+01,5.235454455341790236e+01,-7.996952292118955086e+01,-6.499991994089009850e+00
-3.800832021090781154e+01,-4.546649107738774376e+01,-4.212385100833616036e+01,-5.081360480268829605e+01,-4.562401927154800774e+01,-4.210338241111090696e+01
-7.450805356434610616e+00,9.274457585595436626e+01,1.554547090728361525e+01,6.782047258912353271e+00,9.248969589741655284e+01,2.235960486603167041e+01
2.408526572112842601e+01,-6.756528608914270251e+01,1.792477727799074216e+01,3.424308872171501861e+01,-6.705051086377568481e+01,1.565620692107976275e+01
4.863082749535296045e+01,-7.283813044764754352e+01,-3.868441210477281800e+01,5.225134007633955235e+01,-7.932875720344584636e+01,-4.170292671847868604e+01
-6.753518734357668052e+01,1.485886535233732353e+01,-1.162164116376590783e+01,-6.988426738444528041e+01,1.282778815651113113e+01,-2.973525909994313210e+01
3.861575449756002598e+01,8.044852009233007095e+01,-4.127459697062612953e+00,3.831299093655795218e+01,8.134848210700755544e+01,-3.321845948974023077e+00
3.861575449756002598e+01,8.044852009233007095e+01,-4.127459697062612953e+00,3.601779675136830150e+01,8.203705760671601865e+01,-3.851228477563430008e+00
-3.127330436095330413e+01,3.225315986815800784e+01,6.035072252204092536e+01,-4.021296377648957332e+01,2.781282365716230842e+01,5.147476286220562969e+01
4.985724612677874035e+01,3.166935535716021377e+01,7.121334201233209171e+01,6.012296208705735978e+01,3.279699302643314240e+01,6.236460524539113237e+01
3.875270432138278665e+01,5.352888401084426562e+01,7.664050822052959688e+01,4.746557103330653860e+01,4.724877662493301500e+01,6.644478511631841400e+01
-4.226452566957591017e+01,-1.451736281664006967e+01,3.826259519943764076e+01,-4.244294906918355537e+01,-2.345792768833204178e+01,3.280056834637141350e+01
5.016268647631805244e+00,-6.651375014270753638e+01,1.885508014030548907e+01,2.642671168528069714e+00,-5.975444698949970501e+01,2.561652697310086779e+01
5.218576673557092249e+01,-7.269411841785375827e+01,-2.008459338524069793e+01,5.564855229826238769e+01,-8.470323531414328500e+01,-1.288394742597334819e+01
-3.243757235362729574e+01,7.740124345772431980e+01,-3.573793636632152015e+01,-2.371011470075686489e+01,6.437561938930572580e+01,-3.841285359920384934e+01
2.478895725008941398e+01,-3.804620497334693852e+01,3.355284617362764976e+01,1.516505456509224459e+01,-4.145164906161126339e+01,3.635229562528046898e+01
3.418327938953232348e+01,6.910325149209975848e+01,-1.121943764133490795e+01,2.024090986373875367e+01,6.697636396997607733e+01,-1.726281639510738231e+01
-2.053356422345660448e+01,5.272540941596861330e+01,-4.169529839611853816e+01,-1.086648620880134963e+01,4.781117420521294292e+01,-3.954277767690331302e+01
-7.473036471158475358e+00,-7.326294841548045156e+01,5.523629382609864358e+00,-8.800474954911590153e-01,-7.910307475789751663e+01,-3.714584779764801503e+00
5.846162204746500635e+01,-9.042837915936603110e+01,-2.418676581972737694e+01,4.661005069248055577e+01,-9.354015282434508549e+01,-3.284495282088215617e+01
3.925806266888356788e+01,1.048709775229684205e+01,1.025817610776126543e+01,3.159181780912535231e+01,8.394143941517478780e+00,-6.574787453341889076e+00
4.090599461335520992e+00,8.016551013908582490e+01,4.873935402476818268e+01,7.769234058939525900e-01,7.617307848705264917e+01,5.240437373318030723e+01
-2.998155022333860842e+01,-6.551516858731976356e+01,5.552123306905732747e+00,-2.646552527825618029e+01,-5.750379101307222385e+01,1.779734466860113429e+01
-3.243757235362729574e+01,7.740124345772431980e+01,-3.573793636632152015e+01,-4.331720449480396695e+01,7.094849259482272430e+01,-4.099441724000799780e+01
-1.181316380881147410e+01,-4.718128904375125643e+01,3.570976258905472633e+01,-9.363680648158346997e+00,-4.667649473727698961e+01,3.566568023280328248e+01
7.456840458521441839e+00,1.095272541644941811e+01,7.315079812498822776e+01,-1.754574693197807900e+00,9.377220156262765727e+00,6.886472012220833960e+01
-3.890479081705445452e+01,-5.592712682543563574e+01,9.544393511891234638e+00,-4.885912110264651176e+01,-4.683628259083793210e+01,8.480743438473982820e+00
5.715462121667162165e+00,-8.451217393688429524e+01,-1.029148428334656451e+01,2.218459420942946636e+01,-8.537659303000781108e+01,-1.225843575063458069e+01
