# x1,y1,z1,x2,y2,z2
-7.741638381291588189e+01,-1.500527295804018735e+01,-6.570664841528164857e+01,-7.220994702949471389e+01,-1.032325994797891511e+01,-5.957713293202071725e+01
-1.641989630289044300e+01,3.753365993070041817e+00,-3.723634509558069539e+01,-2.993199868216468218e+01,-3.475275269433764080e+00,-3.402008027856799544e+01
-2.424910245763600258e+01,-8.012481167965685813e+01,-9.379176843047535073e+00,-1.085773651473213341e+01,-7.953562658831023668e+01,-1.240021140536163458e+01
-2.409519088118842589e+01,5.854805682954228985e+01,6.308431860952692460e+01,-2.419403602863361868e+01,5.893350963882001281e+01,6.025978922725337128e+01
-2.409519088118842589e+01,5.854805682954228985e+01,6.308431860952692460e+01,-2.884800807431602010e+01,5.136123095526068738e+01,6.440168428794261501e+01
4.858950573385340732e+01,6.962517171065292132e+01,9.333045796598190691e+01,3.927407819874496653e+01,7.149864911460861094e+01,9.213441857976327753e+01
-4.986147709950746787e+01,3.867523065264289528e+01,-6.733397599675866729e+01,-5.806685226407004308e+01,2.723228875148802075e+01,-6.861720454553332615e+01
4.013856066735012718e+01,1.071865449270945980e+01,-6.504970456347207630e+01,4.565219647550097903e+01,1.877636400818438744e+01,-7.294371168771290570e+01
5.952267678851416122e+01,-3.377757126380460306e+01,1.490177764612555045e+01,6.870545400189827490e+01,-2.394911317421096442e+01,2.653159988992151241e+01
4.774734797404327935e+01,-2.118520967771822416e+00,-6.335429456414781413e+01,4.013856066735012718e+01,1.071865449270945980e+01,-6.504970456347207630e+01
-4.120966006046510444e+01,-5.866045079620251812e+01,3.826502223915991152e+00,-3.377206257040456450e+01,-5.093406602724561338e+01,1.135909642738471526e+01
-6.009530161673698245e+01,-6.023010606628213282e+01,-3.733048420679672574e+01,-6.667248430563908812e+01,-5.010910884813697663e+01,-4.449807543754576500e+01
3.294800627756827538e+01,7.277245207738624799e+01,8.432126536532402739e+00,2.892948379475068066e+01,7.198686477789040339e+01,-1.204284886535845311e+00
4.833075690853561923e+00,4.534828044636989297e+00,-4.079621526443953172e+01,-5.981796089397562355e+00,5.649326437992818306e+00,-3.893158029450807334e+01
1.514870622793026200e+00,7.685359052064092111e+01,6.213009025231571059e+01,-6.073929444532995880e+00,7.261636538817967335e+01,6.909386159991601062e+01
-4.231584841809177533e+01,4.626360193322621939e+01,3.629280165962951088e+01,-4.308101780295282168e+01,4.457879894215404448e+01,3.763048381091880401e+01
-4.231584841809177533e+01,4.626360193322621939e+01,3.629280165962951088e+01,-4.507977845856311916e+01,4.267730085869835932e+01,3.520984522473933254e+01
3.970610301514827967e+01,7.079328180299813766e+01,3.094030274135946712e+01,3.857271968945764229e+01,7.340714298240838787e+01,4.325165917810682004e+01
-4.958733960203863944e+01,-2.674489499481604327e+01,-2.932370455307641066e+01,-5.820227622567328751e+01,-2.076422529865065769e+01,-3.942861757024200386e+01
-7.502771936638235672e+01,2.422212964287825177e+00,-5.621397435090375438e+01,-7.504507797269110370e+01,-1.936189058527931328e+00,-6.781109624224409060e+01
1.698073175584906380e+01,4.560013439951375602e+01,9.080479045413129313e+01,1.592048384614420087e+01,4.588372517986126553e+01,8.993756140132045118e+01
1.698073175584906380e+01,4.560013439951375602e+01,9.080479045413129313e+01,1.596143411397080669e+01,4.313527046452757929e+01,8.837126456418957332e+01
5.193019688893563313e+01,-3.908566671415769633e+01,-1.371708630227824877e+01,4.895917068114523829e+01,-3.777083414875493617e+01,-3.338254545997570766e+00
7.871855264235607308e+01,-2.694520698284047278e+00,3.748330702605418452e+01,7.650795109111975023e+01,7.675645570719686006e+00,5.332830401279893096e+01
7.804752486449116589e+01,8.715982308402022483e+00,7.528914064824897423e+01,7.731874359301028221e+01,9.969532293381465848e+00,7.209578725836654201e+01
7.804752486449116589e+01,8.715982308402022483e+00,7.528914064824897423e+01,7.117799577505397224e+01,2.568494513345600083e+00,8.041280122947441100e+01
-4.282986057411766723e+01,-5.531821732291247073e+00,-3.632864977454345734e+01,-4.686030948552777886e+01,-3.201256624954090579e+00,-3.985510718780442119e+01
-4.665023224148471570e+01,-4.669487667791924679e+01,-2.377598288848434294e+01,-3.401063443739410275e+01,-3.715876137633939891e+01,-2.005491563787123255e+01
4.882862970036492101e+01,5.020894156991717949e+01,-2.973965288178381172e+01,4.183108774702020582e+01,5.651392248908643978e+01,-3.397717367664759536e+01
9.530479018164895066e+00,-7.789444080971773587e+01,-1.174903786581067067e+01,4.322463790528474625e+00,-8.646811621033656081e+01,-8.783086571824481936e+00
5.926275209614922090e+01,4.625214207444540904e+01,1.074714442431402688e+02,6.026278573942164485e+01,4.837756567671189600e+01,1.075701633251337910e+02
5.926275209614922090e+01,4.625214207444540904e+01,1.074714442431402688e+02,6.147318039056984418e+01,5.176325062349352635e+01,1.113215189633046691e+02
7.462806188612978531e+01,-4.185407593379168389e+01,-1.758219447009416214e+01,7.463623976961378048e+01,-4.455530609301432321e+01,-2.994206480861785735e+01
-7.424238378057991383e+01,-1.265444636914931209e+01,-1.107722891213936478e+01,-7.509960832295713828e+01,-1.248794786359430375e+01,-1.572180288857990682e+01
-7.424238378057991383e+01,-1.265444636914931209e+01,-1.107722891213936478e+01,-7.072426401658381678e+01,-3.074577523585293459e+00,-6.545874847561702126e+00
3.340855119607317647e+01,-2.108783899444343390e+01,4.614645613173669858e+01,2.226820923267573704e+01,-2.071942369704516906e+01,4.212092171079260794e+01
-6.009530161673698245e+01,-6.023010606628213282e+01,-3.733048420679672574e+01,-6.082459919077637522e+01,-7.430937402538161507e+01,-4.253820638712151236e+01
1.607177002357218143e+01,7.940464755021865528e+01,6.412320910410588226e+01,1.002201570806331965e+01,7.783779888764702548e+01,7.774870875118969593e+01
4.858950573385340732e+01,6.962517171065292132e+01,9.333045796598190691e+01,5.149854350462305774e+01,6.681978203284288043e+01,1.067053794110983063e+02
-4.282986057411766723e+01,-5.531821732291247073e+00,-3.632864977454345734e+01,-3.244519962440265459e+01,-1.288783002214099227e+01,-2.845549300366801404e+01
1.841203660259050068e+01,1.796485675452643704e+00,-4.432231234861440328e+01,3.047667284484229810e+01,3.562559127950889248e+00,-5.112274415803710781e+01
-3.245179323704081042e+01,1.218684494277371222e+01,5.668868802974836285e+01,-1.963918824360976956e+01,1.393454058557066233e+01,6.195962180636391281e+01
7.890181238362946203e+01,-1.310597059732156122e+00,7.194611498121489035e+01,7.804752486449116589e+01,8.715982308402022483e+00,7.528914064824897423e+01
-3.247230376305454058e+01,-7.250892743834228327e+01,-1.779036233184675808e+01,-4.098048597731086318e+01,-7.004559638935165822e+01,-2.202651185875294715e+01
7.668354000702919393e+01,9.253323201061810721e+00,6.075909230790757931e+01,7.755701746530081664e+01,-6.331193091771994297e+00,5.583248630486941266e+01
5.678355351642965587e+01,3.322361182992030137e+01,-7.157562366157986133e+00,6.022464785154426181e+01,2.186193379652447888e+01,-7.673167244911624607e+00
-4.635655218012712453e+01,4.316287874128610724e+01,9.988317256619554385e+00,-5.564190507637749761e+01,3.395309979390886213e+01,2.019233115652579347e+00
-7.600252208442503843e+01,-2.488379533056327730e+01,-4.038553710545095932e+00,-7.727194412550902314e+01,-2.539770966371218819e+01,-2.095150383271763062e+01
3.216776627812252798e+01,-6.012334458618272492e+01,6.399849409077722484e+00,2.280701128819129053e+01,-5.763330843999029440e+01,8.359550807418388629e+00
5.015239308428853349e+01,6.852777777571115791e+01,5.557966304066322039e+01,5.126726202478929650e+01,6.581561699369761698e+01,4.244096782370777987e+01
3.340855119607317647e+01,-2.108783899444343390e+01,4.614645613173669858e+01,4.467953976920915693e+01,-1.707098885065786931e+01,4.810101184832192445e+01
3.910070175690471217e+00,7.333932292854586876e+01,-2.830311890148310283e+01,1.577554362245581210e+01,7.287476549734390119e+01,-2.121405697719661632e+01
3.690508883737395607e+00,-1.670859875767275682e+01,-2.796444424833457276e+01,1.133275580379803849e+01,-2.956326760820883948e+01,-2.432982080539253644e+01
6.868881509812936770e+01,-5.155283188463959831e+00,-3.436866310874856367e+01,6.485496134158732673e+01,3.500390465370736059e+00,-3.586401927184434157e+01
6.909601402498957157e+01,-1.208209193743929255e+01,-5.370195869592607352e+01,6.418768836147467027e+01,-7.420812441613917620e+00,-7.019435723611553612e+01
4.758860935739605935e+01,-4.130235794460963206e+01,3.642316453075234328e+00,4.882661227853515840e+01,-4.101623108064195122e+01,1.162507937959505355e+01
-6.978767082089277096e+01,1.408171666650028797e+01,-2.716020121625379602e+01,-7.163788631037267862e+01,6.752777980488517073e+00,-2.830224048972234741e+01
-4.898851807373413969e+00,5.995876893479720415e+00,6.004934421100540476e+01,4.470520110794685031e+00,5.064488844538348467e+00,6.463095744600933301e+01
6.212526513409272866e+01,-2.141046573578177714e+01,3.174484983137515215e+01,5.495604962201740307e+01,-2.800411060923983086e+01,2.254543984717277283e+01
3.383830722200075769e+01,-7.238242995155459880e+01,-6.372607278571345013e+00,3.982745698639799059e+01,-6.726769853039347424e+01,2.417394819365908720e+00
2.199484759938443190e+01,-3.054772464241335328e+01,-2.681915634592144215e+01,1.133275580379803849e+01,-2.956326760820883948e+01,-2.432982080539253644e+01
4.372263910487883010e+01,6.014326606549484211e+01,-1.692030058399153347e+01,4.181848667060251046e+01,6.492911677634815248e+01,-2.898272300915290534e-01
-1.919477879887845129e+00,2.277884325576123459e+01,-5.069088211884238149e+01,-1.501152563629680303e+00,1.511768554337697346e+01,-4.565591243981613445e+01
4.833075690853561923e+00,4.534828044636989297e+00,-4.079621526443953172e+01,1.629312028946356250e+01,6.735639148270302634e+00,-4.678861339177628054e+01
-4.784991129926739717e+01,-9.115386435512104413e+01,-3.763483181074090567e+01,-5.117344959711887498e+01,-1.013794428576197930e+02,-3.323705841052633048e+01
2.854881962992753941e+01,-2.133627876850772431e-01,1.594323432100774163e+01,2.808692791371909792e+01,-6.589538285966273223e-01,1.795191933913406146e+01
2.854881962992753941e+01,-2.133627876850772431e-01,1.594323432100774163e+01,3.011062757444424065e+01,-2.757142351711656225e+00,2.875766779296840525e+01
3.137822181421699241e+01,-2.900941171646673666e+01,3.447509196268932641e+01,2.345859656423679951e+01,-2.565950111414293389e+01,3.750798198240742920e+01
5.474208107746969887e+01,3.228230661767190668e+01,-2.955068755243038581e+01,5.226136482415898854e+01,3.950245940588130367e+01,-4.168425471937793958e+01
7.117799577505397224e+01,2.568494513345600083e+00,8.041280122947441100e+01,7.185464578337006003e+01,-4.142927188617524514e-01,7.792638571364518896e+01
6.147318039056984418e+01,5.176325062349352635e+01,1.113215189633046691e+02,6.026278573942164485e+01,4.837756567671189600e+01,1.075701633251337910e+02
-4.427153602642999886e+01,-1.023814841662160546e+02,-3.897869136803585377e+01,-4.267497230802556629e+01,-1.031035695851317371e+02,-3.078851120161453636e+01
1.034440965780520472e+00,7.828000143830115576e+01,5.158721527656594930e+01,7.028404223822424246e-01,7.792889110943400510e+01,4.206978718539226492e+01
-6.824441761799791095e+01,-7.141259016525900449e+01,-1.142554443666375086e+01,-5.878916602199615937e+01,-6.556144771324073872e+01,-4.144620759391483666e+00
-4.507977845856311916e+01,4.267730085869835932e+01,3.520984522473933254e+01,-4.308101780295282168e+01,4.457879894215404448e+01,3.763048381091880401e+01
-2.627476063087123492e+01,2.192757427226493760e+01,-4.951658295320287806e+01,-2.441744290446116850e+01,3.063812617026508534e+01,-5.477682075248694815e+01
-1.141514853010777131e+01,4.521632043363316455e+01,7.802861383076404422e+01,-1.918835021647265293e+01,3.328220354935479719e+01,7.066505288603801205e+01
1.596143411397080669e+01,4.313527046452757929e+01,8.837126456418957332e+01,1.592048384614420087e+01,4.588372517986126553e+01,8.993756140132045118e+01
-4.120966006046510444e+01,-5.866045079620251812e+01,3.826502223915991152e+00,-3.974151233655125992e+01,-4.617472044347515236e+01,1.378429486869702458e+01
7.416415054399702456e+01,-2.757636777930706273e+01,7.405397457955487539e+00,7.713275861623425556e+01,-1.886841057582550718e+01,6.422395572184256274e+00
-1.499681815822462738e+01,2.730083762771095657e+00,5.481294157678298262e+01,-1.739636620345319784e+01,2.436977310261061458e+00,5.412394342960789118e+01
3.971650314101839996e+01,-9.091145792769600220e+00,3.144138217129821911e+01,4.050837359466368071e+01,-2.113674601574480860e+01,3.627125347995093563e+01
1.695335098071022983e+01,-1.742744747867688559e+01,-3.175730509592608897e+01,2.962207740348626572e+01,-1.423050064747850563e+01,-3.899133650650274063e+01
2.459251766878261236e+01,6.182599647892003780e+00,5.009532575254882047e+00,2.854881962992753941e+01,-2.133627876850772431e-01,1.594323432100774163e+01
-6.999583244373144453e+01,-8.487007703549627635e+00,8.133495874819654858e+00,-7.424238378057991383e+01,-1.265444636914931209e+01,-1.107722891213936478e+01
2.379586763824072548e+01,-4.507287754726579720e+01,-1.883429777400399274e+01,2.511293598630551926e+01,-5.351749926062087326e+01,-1.508308602184873948e+01
-7.774818785907854135e+01,-2.790656088836112048e+01,-2.423334507575481211e+01,-7.758670385417616444e+01,-3.278571869599036148e+01,-1.470014424095725580e+01
-3.514048096198771276e+01,-1.363474737881810306e+01,-2.843337922210150026e+01,-3.484939467749544662e+01,-1.475388816478398368e+01,-2.804463336376709037e+01
-3.514048096198771276e+01,-1.363474737881810306e+01,-2.843337922210150026e+01,-3.244519962440265459e+01,-1.288783002214099227e+01,-2.845549300366801404e+01
6.110886361351065688e+01,2.401560042811659912e+00,-6.193017976397693047e+01,6.143292318332921553e+01,9.282967988403788340e+00,-5.050228939061360478e+01
-7.677428524546209587e+01,-4.874820371503768257e+01,-1.833224543254834416e+01,-6.852452942686694826e+01,-5.389946656474129583e+01,-1.045945439848578751e+01
1.133813541661847424e+01,-2.528183849870053024e+01,3.395035159629457411e+01,9.873512815349451799e+00,-2.307195139182850951e+01,3.562630246547117707e+01
-7.420026130293338440e+01,-6.209921147202521752e+01,-6.029113496048201881e+01,-7.037603675630022337e+01,-6.740097839162234550e+01,-5.484307070879590640e+01
3.238693872390025064e+01,-8.222027982317737838e+01,-8.452711124837762213e+00,3.383830722200075769e+01,-7.238242995155459880e+01,-6.372607278571345013e+00
5.495604962201740307e+01,-2.800411060923983086e+01,2.254543984717277283e+01,4.882661227853515840e+01,-4.101623108064195122e+01,1.162507937959505355e+01
-4.000418977789371411e+01,-8.191053893748936332e+01,-2.338684176786986413e+01,-3.512296476580833371e+01,-9.130601591340985124e+01,-2.000561112831993782e+01
1.082134538578490179e+00,-4.702466267193990745e+01,1.566922446074458186e+01,-1.072009487124679339e+01,-6.018991539377760347e+01,6.934130071370832482e+00
4.645112051382663765e+01,-1.889816273041902051e+01,-4.577488737819493281e+01,4.577264207503291971e+01,-1.195850377200904724e+01,-5.225517782355646546e+01
-3.061633054692657652e+01,-8.708921038938881054e+01,-1.302057410708528984e+01,-3.019116575524015644e+01,-8.615630350940205062e+01,-1.483127325868669288e+01
-3.061633054692657652e+01,-8.708921038938881054e+01,-1.302057410708528984e+01,-3.658006785942815497e+01,-9.143738356444259807e+01,-1.793167558285284002e+01
5.075393097117192553e+01,-9.864521812803300094e+00,5.780261273552481072e+01,6.329366058825225849e+01,-9.860312007404477441e+00,6.559622163268645068e+01
-6.461729248798593517e+01,2.509111440792053571e+01,-7.366511036196150997e+01,-5.939512740119994305e+01,3.653651694919844317e+01,-6.386252709265367145e+01
3.696258310790988588e+01,-7.724802221935422430e+00,-4.774848915439859809e+01,3.524735691808368898e+01,-6.049427563436725386e+00,-4.648732233946555681e+01
3.696258310790988588e+01,-7.724802221935422430e+00,-4.774848915439859809e+01,4.305172974131775021e+01,-9.063430290365197095e+00,-5.182747163574872928e+01
6.183539264278200420e+01,-1.717842464162428584e+01,-5.877791361484743504e+01,6.909601402498957157e+01,-1.208209193743929255e+01,-5.370195869592607352e+01
5.202584716790704000e+00,5.941147844395673872e+01,-8.573084954927108470e+01,1.049912670863253084e+01,6.507043284407660622e+01,-7.255820219734184207e+01
-2.814504967587269757e+00,-2.108188202935540545e+01,-2.505346502365662431e+01,-1.179578913088941805e+00,-3.105211174920849970e+01,-2.204893229391810650e+01
-3.051161177581691319e+01,-6.555832546308529629e+01,2.572623420128025362e+00,-1.903034692838453168e+01,-5.887595923250555785e+01,8.387557861224131273e+00
-1.288049777564626730e+01,1.369026893181663240e+01,-4.336575137864974039e+01,-2.974988111427879289e+01,8.130716115143016509e+00,-4.217100129397019259e+01
-2.411007224222838374e+01,4.303512026002994162e+01,7.237702635232167836e+01,-1.141514853010777131e+01,4.521632043363316455e+01,7.802861383076404422e+01
-2.986489636552584415e+01,-9.714124996199947759e+01,-1.992704435497662274e+01,-3.692593234192487017e+01,-1.058121699311222557e+02,-2.751241462952167538e+01
6.637011737773211451e+01,3.969173670246805585e+01,6.240541321459481594e+01,6.557436905590431309e+01,4.463493912799026475e+01,7.540724817780815670e+01
-1.487347960523636203e+01,-3.890622461053280290e+01,-1.828817621663667126e+01,-1.006329951916436194e+01,-2.553917014687726450e+01,-2.275297815236791266e+01
-5.906515141108005906e+01,-8.421730228028656029e+01,-1.648494053823971228e+01,-6.778562083160818474e+01,-8.129449720168429394e+01,-2.454053761298342806e+01
2.898330782074576817e+01,-1.380678865310522418e+01,-3.861511156049036941e+01,2.962207740348626572e+01,-1.423050064747850563e+01,-3.899133650650274063e+01
2.898330782074576817e+01,-1.380678865310522418e+01,-3.861511156049036941e+01,2.843329435665345528e+01,-6.100259050253514559e+00,-4.330837651402035959e+01
-1.500486971745252163e+01,6.589345914862524012e+01,6.904998911995402011e+01,-2.409519088118842589e+01,5.854805682954228985e+01,6.308431860952692460e+01
-5.652649658830453205e+01,4.057359837048333873e+01,-6.429951972850017228e+01,-5.733903601553348039e+01,3.986310588955561229e+01,-6.211369820557303001e+01
-5.652649658830453205e+01,4.057359837048333873e+01,-6.429951972850017228e+01,-5.939512740119994305e+01,3.653651694919844317e+01,-6.386252709265367145e+01
-6.159026302447146151e+01,-5.269701172588769111e+01,4.078231057301807461e+00,-5.556573567888299436e+01,-4.226761624964419184e+01,1.335477895316332209e+01
6.471278813735682434e+01,4.029720176528957154e+01,1.052998774973544869e+02,5.926275209614922090e+01,4.625214207444540904e+01,1.074714442431402688e+02
-2.424910245763600258e+01,-8.012481167965685813e+01,-9.379176843047535073e+00,-3.061633054692657652e+01,-8.708921038938881054e+01,-1.302057410708528984e+01
-7.730132598224879814e+01,-3.380588738190169806e+01,-6.402585693946815582e+01,-7.619576001850481362e+01,-4.848678858613239839e+01,-6.055768240061165386e+01
5.244441719195445017e+01,2.047794809375935188e+01,9.196602225943055942e+01,5.959734535297371849e+01,2.956104532026690279e+01,9.732897669642235883e+01
-5.257132617785802609e+01,1.028327876783932737e+01,-4.973882736334157784e+01,-5.107589702500489892e+01,1.255417512581533579e+01,-5.050752194323620614e+01
-5.257132617785802609e+01,1.028327876783932737e+01,-4.973882736334157784e+01,-4.940095338307490636e+01,3.551263461038260516e+00,-4.504472104458702120e+01
5.244441719195445017e+01,2.047794809375935188e+01,9.196602225943055942e+01,4.257116302891183324e+01,2.698305080045605564e+01,9.403121811768036764e+01
5.719461958320189865e+01,1.771373953171190063e+00,-7.469345034291910679e+01,5.543625027835901875e+01,-4.714537182847269747e+00,-6.632062317624630055e+01
2.909549583242000637e+01,-5.251505417257925501e+01,-1.296205376745948890e+01,4.221431317780467651e+01,-4.448471181952751863e+01,-5.341365976212250288e+00
-3.658006785942815497e+01,-9.143738356444259807e+01,-1.793167558285284002e+01,-3.512296476580833371e+01,-9.130601591340985124e+01,-2.000561112831993782e+01
-7.432837585326220164e+01,-4.261789631025914815e+01,-1.439817578491344507e+00,-7.269583202952573231e+01,-2.818108277404031625e+01,5.304176878330966183e+00
1.939168888877998143e+01,7.875392431303677654e+01,3.428133806390463434e+01,7.519867946906635403e+00,7.823075993262862937e+01,2.873422521021031173e+01
1.535070488595205163e+01,5.657205792812685274e+01,-8.319260428437047494e+01,1.049912670863253084e+01,6.507043284407660622e+01,-7.255820219734184207e+01
-2.893943803524311775e+01,2.632723361495877157e+00,5.152057481127182825e+01,-2.456150805294081962e+01,-5.241286692500994882e+00,4.647124603987062130e+01
-6.824441761799791095e+01,-7.141259016525900449e+01,-1.142554443666375086e+01,-7.240042059788279971e+01,-7.290573438884709390e+01,-2.830347015063729188e+01
7.216841355905637556e+01,5.077507553009485974e+00,3.082893718993298116e+00,6.687828046189727615e+01,6.366097807593471103e+00,-1.105391056810722716e+01
2.181379766853611901e+00,6.700097105302334910e+01,8.189978329490845965e+01,-9.047695318853659074e+00,6.771149705501801463e+01,7.605741239033957868e+01
-2.191450821395590154e+01,6.428766536834599776e+01,-7.228143462183139434e+01,-2.271678147144341509e+01,6.271836325421496383e+01,-7.477201850023901386e+01
-2.191450821395590154e+01,6.428766536834599776e+01,-7.228143462183139434e+01,-2.611396134311248929e+01,6.275997122971674713e+01,-6.714557845788718282e+01
-2.650561366719261613e+01,-1.959184172325804241e+01,-2.461009635778938787e+01,-3.544250437738679693e+01,-2.836419057797180798e+01,-2.243804616621264003e+01
2.472263282924951611e+01,6.636287065974089217e+01,-4.486786028815850358e+01,2.611519857230949526e+01,6.515944342177726867e+01,-4.411655815716554230e+01
2.472263282924951611e+01,6.636287065974089217e+01,-4.486786028815850358e+01,2.275409143835215531e+01,6.675800138962603114e+01,-5.091513778060542705e+01
3.842281102806202853e+01,-5.743051315991468186e+01,-3.744956247561292084e+00,3.383830722200075769e+01,-7.238242995155459880e+01,-6.372607278571345013e+00
5.508317944952234768e+01,-1.449012701033909778e+00,7.455399623675369014e+01,6.915707011818481931e+01,-2.462732689793425411e+00,7.597704244683565378e+01
-5.045820503742147878e+01,-5.548233041382938779e+01,-2.726431969445212289e+01,-4.616177284814003912e+01,-5.653530825378214075e+01,-2.419620536016375212e+01
-5.045820503742147878e+01,-5.548233041382938779e+01,-2.726431969445212289e+01,-4.665023224148471570e+01,-4.669487667791924679e+01,-2.377598288848434294e+01
3.413982844372639391e+01,2.264060164637834660e+01,-6.544146739955090197e+01,2.233221328563215735e+01,1.790930697639150537e+01,-5.707174086586233841e+01
5.206734747987356116e+01,-2.965987138094566333e+01,-3.820892713856252954e+01,5.836405946185027460e+01,-2.918471942531536101e+01,-4.411363272352920006e+01
-6.266219883288980697e+01,-8.124206890431284478e+01,-5.131768462521355190e+01,-5.946816429277726712e+01,-9.160530619148686071e+01,-5.127994056883987639e+01
1.803510321097795455e+01,-7.563523750040661753e+01,-1.495067344201509130e+01,1.892826890752591140e+01,-7.315812735452041693e+01,-1.505137913805975103e+01
1.803510321097795455e+01,-7.563523750040661753e+01,-1.495067344201509130e+01,2.284974043930411014e+01,-7.386280191010398255e+01,-1.463990537870312458e+01
-2.382027923295200011e+01,4.130992861994700860e+01,-5.971332286322184757e+01,-2.178845893666320777e+01,2.983187660526157003e+01,-5.405915386188371485e+01
-5.045820503742147878e+01,-5.548233041382938779e+01,-2.726431969445212289e+01,-6.009530161673698245e+01,-6.023010606628213282e+01,-3.733048420679672574e+01
3.690508883737395607e+00,-1.670859875767275682e+01,-2.796444424833457276e+01,-2.814504967587269757e+00,-2.108188202935540545e+01,-2.505346502365662431e+01
-3.350816310388137254e+01,5.267448217776108521e+01,-6.821624513657098987e+01,-2.752428024247010896e+01,5.362522163301876077e+01,-7.441839112705307002e+01
7.755701746530081664e+01,-6.331193091771994297e+00,5.583248630486941266e+01,7.369283237963072963e+01,-1.297860014650296812e+01,4.509864837487044298e+01
3.690508883737395607e+00,-1.670859875767275682e+01,-2.796444424833457276e+01,9.026699588538123820e+00,-1.000068145841713196e+01,-3.255635681000671866e+01
-1.066204795649770887e+01,-5.838094577864251988e+01,-1.348289699806240627e+01,-1.709666186006170818e+01,-6.788092964533376517e+01,-1.354369096831467445e+01
3.819261747129678497e+01,-4.956021750805025050e+01,1.670443064262486743e+01,2.331372580236256908e+01,-5.662263961336400797e+01,8.956693998841837256e+00
6.655181341098311520e+01,1.517554982033907862e+01,1.001446910587271510e+01,7.216841355905637556e+01,5.077507553009485974e+00,3.082893718993298116e+00
5.753733619947683309e+01,5.688669745248833465e+01,4.002398255334649946e+01,5.822402276403357035e+01,5.941053954651566471e+01,5.444208512891788843e+01
4.229848652804640352e+01,1.094593329808115811e+01,8.409840940321454639e+01,5.527769361681492910e+01,8.434110940735919826e+00,8.378178694685794881e+01
7.792706952673833598e+01,2.117141559718472843e-01,2.022269754821016718e+01,7.719275898268676883e+01,1.750049486585092628e+00,2.823834161244638707e+01
2.958354607511492418e+01,-2.530920383271781304e+01,-3.159089780396067937e+01,2.898330782074576817e+01,-1.380678865310522418e+01,-3.861511156049036941e+01
-3.702454596095130768e+01,5.632724983354335535e+01,6.753279197324124183e+00,-4.781330828743246286e+01,4.686392501765809016e+01,6.813155549337487349e-01
-1.499681815822462738e+01,2.730083762771095657e+00,5.481294157678298262e+01,-1.963918824360976956e+01,1.393454058557066233e+01,6.195962180636391281e+01
2.452104844099417491e+01,7.869925745822501995e+01,5.954274549838136465e+01,2.384092845125150362e+01,7.902347933522950996e+01,4.453697306816561508e+01
-4.521873431244684838e+01,4.912832611293661955e+01,-1.463696030435847817e+01,-5.587296687482236024e+01,3.920178763453514392e+01,-9.565752008996897260e+00
3.502992758473185919e+00,-2.893925103998120818e+01,2.862984450002524639e+01,8.737086538976379657e+00,-3.854601020814452284e+01,2.192881007321274822e+01
-6.145582326881325486e+01,1.080647802300139126e+01,-5.838495009412901737e+01,-7.504507797269110370e+01,-1.936189058527931328e+00,-6.781109624224409060e+01
-5.815604398751336390e+01,-4.564940142844027093e+01,-3.297306098164079202e+01,-6.667248430563908812e+01,-5.010910884813697663e+01,-4.449807543754576500e+01
-5.474189661581598187e+01,2.448712322475845582e+01,2.611942930944177377e+01,-5.989487786753817034e+01,1.368784707303864323e+01,2.732477178475255997e+01
-1.487347960523636203e+01,-3.890622461053280290e+01,-1.828817621663667126e+01,-2.272857518290807732e+01,-3.000790709545498913e+01,-2.021304500910380852e+01
7.087108160724275763e+01,2.406762823584195843e+01,9.744306773894849982e+01,6.155753764003049611e+01,1.853362989278722139e+01,9.115887784694638185e+01
-3.095524923709981024e+01,-3.602559724166883370e+01,-1.979892924797511711e+01,-3.059333347628045985e+01,-4.582922697894521491e+01,-1.877904023459959149e+01
-7.658203830331324902e+00,7.556886100495275116e+01,1.509619994744506322e+01,-2.454040801678399664e+00,7.627906976695729213e+01,7.810553266510608772e+00
-1.306170909243471989e+01,5.966525696659000744e+01,-8.641986406107810126e+01,-1.086427938714954067e+01,5.956199686342900179e+01,-8.654692234990238831e+01
1.732654558892624053e+01,8.014975883933243495e+01,5.296764929486243290e+01,2.384092845125150362e+01,7.902347933522950996e+01,4.453697306816561508e+01
-6.807855187198413205e+01,1.989667565842360020e+01,-5.172806719016168131e+01,-7.402968709695269922e+01,3.664286077169363054e+00,-5.273590114293021713e+01
-3.427532579826520731e+01,5.415686035038312696e+01,3.180402042500337245e+01,-4.231584841809177533e+01,4.626360193322621939e+01,3.629280165962951088e+01
6.085848209445769186e+01,4.427063432259627263e+01,3.237509206013034202e+01,5.753733619947683309e+01,5.688669745248833465e+01,4.002398255334649946e+01
-5.909956082915759623e+01,3.647858712384207536e+01,-4.914719851478883328e+01,-5.939512740119994305e+01,3.653651694919844317e+01,-6.386252709265367145e+01
1.698073175584906380e+01,4.560013439951375602e+01,9.080479045413129313e+01,2.127485808531421441e+01,4.731053853658929853e+01,9.211701150170976859e+01
5.926275209614922090e+01,4.625214207444540904e+01,1.074714442431402688e+02,4.488305026342231940e+01,4.570540791525502300e+01,1.033960764475867506e+02
5.015239308428853349e+01,6.852777777571115791e+01,5.557966304066322039e+01,3.857271968945764229e+01,7.340714298240838787e+01,4.325165917810682004e+01
-1.485360896432011746e+00,-8.143998310638713178e+01,-4.411566981899139428e+00,-4.861815697183143214e+00,-9.241126997307729596e+01,-1.329003367776192768e+01
